GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000060688    1   31732415   31769644    139      15  51453       1.2792      0.10042
ENSG00000121766    1   31769832   31838569    218      20  51453       1.2406      0.10737
ENSG00000121769    1   31838100   31845923     23      13  51453      0.57151      0.28383
ENSG00000168528    1   31882412   31907527    102      17  51453      0.90703       0.1822
ENSG00000142910    1   32042086   32053290     27      16  51453      0.66098      0.25431
ENSG00000121764    1   32083290   32093214     36       9  51453     -0.85093       0.8026
ENSG00000162517    1   32095463   32110838     37       9  51453      -1.1837      0.88173
ENSG00000084636    1   32117848   32169768    173      43  51453      -1.9701      0.97559
ENSG00000134668    1   32256023   32281630     98      25  51453     -0.56174      0.71285
ENSG00000184007    1   32372022   32403988     84      26  51453      0.16137       0.4359
ENSG00000121774    1   32479295   32526460     84      52  51453       0.7886      0.21517
ENSG00000121775    1   32538503   32568467     73      17  51453      0.38237      0.35109
ENSG00000025800    1   32573644   32642169    165      34  51453     -0.50836       0.6944
ENSG00000084652    1   32645293   32663886     56      22  51453      -1.8493      0.96779
ENSG00000160050    1   32666202   32670991      9       6  51453     -0.64915      0.74188
ENSG00000160051    1   32671236   32674288     15       8  51453     -0.53363       0.7032
ENSG00000222046    1   32674695   32681797     28      18  51453      -1.7645      0.96117
ENSG00000160055    1   32680040   32687954     25      13  51453     -0.42983      0.66634
ENSG00000084623    1   32687971   32697205     26      10  51453      -1.1185      0.86832
ENSG00000183615    1   32712818   32714461      5       3  51453      -1.3042      0.90392
ENSG00000182866    1   32716840   32751766     83      43  51453      -1.4387      0.92488
ENSG00000116478    1   32757708   32799227     71      46  51453     -0.32706      0.62819
ENSG00000175130    1   32799430   32801840      2       1  51453     -0.10764      0.54286
ENSG00000162526    1   32818365   32830098     14      10  51453      0.41965      0.33737
ENSG00000225828    1   32826871   32827844      2       1  51453     -0.23783        0.594
ENSG00000160058    1   32830704   32860062     55      36  51453     -0.56559      0.71416
ENSG00000273274    1   32930658   32953460     50      23  51453      0.41715      0.33828
ENSG00000160062    1   33004772   33071542    232      19  51453       0.4502      0.32628
ENSG00000176261    1   33086421   33116565    127      17  51453     -0.67393      0.74982
ENSG00000162521    1   33116749   33151812    126      13  51453     -0.43531      0.66833
ENSG00000162520    1   33145507   33168361     77      11  51453     -0.27053      0.60662
ENSG00000162522    1   33207492   33240571     92      34  51453     0.049809      0.48014
ENSG00000134684    1   33240840   33283633    122      23  51453      0.13717      0.44545
ENSG00000116497    1   33282368   33324480    122      32  51453     0.083727      0.46664
ENSG00000160097    1   33327869   33338093     24      11  51453      0.21294      0.41569
ENSG00000121905    1   33351688   33360247     25      11  51453     -0.43357       0.6677
ENSG00000121900    1   33360196   33367041     19       8  51453      -1.2701      0.89798
ENSG00000116514    1   33402050   33430467     95      22  51453      0.28757      0.38684
ENSG00000004455    1   33473541   33502512     82      22  51453      0.69659      0.24303
ENSG00000116525    1   33611000   33647671    143      20  51453      0.24818        0.402
ENSG00000160094    1   33721908   33766321    125      27  51453      -0.1269      0.55049
ENSG00000184389    1   33772367   33786699     62      16  51453      -1.1401      0.87287
ENSG00000134686    1   33789224   33841194    212      34  51453     -0.26764      0.60551
ENSG00000121903    1   33938232   33962105     81      16  51453       2.9642    0.0015172
ENSG00000121904    1   33979609   34631443   2574     235  51453       2.0551     0.019937
ENSG00000176256    1   34326076   34330392     14       8  51453       1.8233     0.034127
ENSG00000142698    1   34632624   34684732    276      38  51453       0.7572      0.22446
ENSG00000189280    1   35220648   35224113     17      10  51453      -1.3158      0.90588
ENSG00000189433    1   35225342   35229325     30      18  51453      -1.6797      0.95349
ENSG00000188910    1   35246790   35251967     20       7  51453        1.564     0.058913
ENSG00000187513    1   35258559   35261351     16       6  51453        2.176     0.014778
ENSG00000163866    1   35315963   35325417     39      16  51453     -0.31548       0.6238
ENSG00000116544    1   35331037   35391083    143      47  51453     -0.74532      0.77196
ENSG00000243749    1   35447127   35450948     11       3  51453      0.77666      0.21868
ENSG00000163867    1   35451766   35497569    127      10  51453      0.85234      0.19701
ENSG00000197056    1   35525387   35581460    134      20  51453       2.0766      0.01892
ENSG00000116560    1   35641981   35658766     60      11  51453       2.1817     0.014566
ENSG00000146463    1   35734444   35887545    371      34  51453       1.6574     0.048718
ENSG00000142687    1   35899091   36023037    295      34  51453       1.7239     0.042363
ENSG00000020129    1   36023311   36032380     24      10  51453       1.9603     0.024983
ENSG00000116819    1   36038971   36060929     45      17  51453         2.68     0.003681
ENSG00000126067    1   36040259   36107445    125      32  51453        2.597    0.0047028
ENSG00000142686    1   36179477   36184790     13       7  51453      -1.7688      0.96154
ENSG00000092853    1   36185819   36235568     91      21  51453     -0.71135      0.76157
ENSG00000134698    1   36273231   36323491    106      29  51453     -0.23897      0.59444
ENSG00000092847    1   36335412   36395211    139      38  51453      0.97083      0.16582
ENSG00000126070    1   36396364   36522360    225      36  51453       0.6163      0.26885
ENSG00000092850    1   36549676   36553877      7       4  51453     -0.73235      0.76802
ENSG00000116863    1   36554453   36559533     14       9  51453      0.74407      0.22842
ENSG00000171812    1   36560840   36591305    100      21  51453      0.52342      0.30034
ENSG00000054116    1   36602170   36621654     56      12  51453       1.7135     0.043306
ENSG00000116871    1   36621751   36646450     48      13  51453       1.5265     0.063439
ENSG00000054118    1   36690017   36770958    166      25  51453      -1.7665      0.96135
ENSG00000214193    1   36771889   36793544     55      21  51453      -1.9452      0.97412
ENSG00000142694    1   36787631   36790567      8       5  51453     -0.67556      0.75034
ENSG00000196182    1   36805225   36851525    106      23  51453      -1.1301      0.87079
ENSG00000181817    1   36859031   36863493     36       5  51453     -0.34307      0.63423
ENSG00000116885    1   36883507   36916086    176      13  51453       -1.167      0.87839
ENSG00000116898    1   36921362   36930040     52      10  51453      -1.3545      0.91221
ENSG00000119535    1   36931644   36948915     70      23  51453       0.2412       0.4047
ENSG00000163873    1   37261128   37499844    733      95  51453     -0.50203      0.69218
ENSG00000163874    1   37940119   37949978     29      15  51453       -0.936      0.82536
ENSG00000163875    1   37955561   37980420    111      24  51453     -0.25979      0.60249
ENSG00000163877    1   38000050   38019945     66      19  51453      0.45024      0.32627
ENSG00000163879    1   38022520   38032458     47      16  51453        1.115      0.13243
ENSG00000134697    1   38032413   38061586    114      29  51453      0.25181      0.40059
ENSG00000169218    1   38076821   38100595     98      25  51453       0.2749       0.3917
ENSG00000116922    1   38147242   38158007     57       9  51453     -0.60758      0.72827
ENSG00000134690    1   38158073   38175391     73      18  51453     -0.11594      0.54615
ENSG00000183317    1   38181646   38230824    249      34  51453      0.24847      0.40188
ENSG00000185090    1   38259721   38267278     17       8  51453     -0.72356      0.76533
ENSG00000196449    1   38268614   38273865     14       4  51453     -0.15723      0.56247
ENSG00000197982    1   38273473   38275126      2       1  51453     -0.67391      0.74981
ENSG00000188786    1   38275239   38325292    128      32  51453    -0.040525      0.51616
ENSG00000204084    1   38326369   38412729    326      37  51453     -0.21231      0.58407
ENSG00000183431    1   38422647   38456019    143      24  51453     -0.35367      0.63821
ENSG00000183386    1   38462439   38471199     28      18  51453      -1.8917      0.97074
ENSG00000183520    1   38478384   38490497     35      18  51453      0.21099      0.41645
ENSG00000185668    1   38509523   38512450      5       3  51453      -2.6701      0.99621
ENSG00000116954    1   39303869   39325495     76      21  51453     -0.62884      0.73527
ENSG00000214114    1   39328162   39339050     35      16  51453      -1.0314      0.84882
ENSG00000131233    1   39339739   39347298     35       9  51453     -0.12115      0.54821
ENSG00000158315    1   39350614   39407456    262      39  51453     -0.58417      0.72045
ENSG00000174574    1   39456916   39471737     63      10  51453       2.0399     0.020682
ENSG00000168653    1   39491967   39500308     43       7  51453        1.172      0.12059
ENSG00000127603    1   39549839   39952810   1312      49  51453       1.3154     0.094188
ENSG00000255103    1   39875176   39882154     28      16  51453       2.3166     0.010262
ENSG00000183682    1   39957318   39995541    162      34  51453       1.5398     0.061804
ENSG00000090621    1   40026485   40042522     57      21  51453    -0.010995      0.50439
ENSG00000163909    1   40089103   40105348     62      28  51453    -0.091806      0.53657
ENSG00000116981    1   40124793   40137710     24      10  51453     -0.57945      0.71886
ENSG00000116983    1   40144320   40157382     87      17  51453     -0.37414      0.64585
ENSG00000084072    1   40204517   40229586     96      21  51453     -0.50459      0.69308
