GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000121766    1   31769832   31838569    218      20  173061     -0.55289      0.70983
ENSG00000121769    1   31838100   31845923     23      13  173061     0.086482      0.46554
ENSG00000168528    1   31882412   31907527    102      17  173061      0.27317      0.39236
ENSG00000142910    1   32042086   32053290     27      16  173061     -0.42874      0.66594
ENSG00000121764    1   32083290   32093214     36       9  173061     -0.15389      0.56115
ENSG00000162517    1   32095463   32110838     37       9  173061      0.59476        0.276
ENSG00000084636    1   32117848   32169768    173      43  173061     -0.77952      0.78216
ENSG00000134668    1   32256023   32281630     98      25  173061      0.21812      0.41367
ENSG00000184007    1   32372022   32403988     84      26  173061      0.28329      0.38848
ENSG00000121774    1   32479295   32526460     84      52  173061     0.032382      0.48708
ENSG00000121775    1   32538503   32568467     73      17  173061     -0.75167      0.77388
ENSG00000025800    1   32573644   32642169    165      34  173061       -1.135      0.87181
ENSG00000084652    1   32645293   32663886     56      22  173061     -0.55789      0.71154
ENSG00000160050    1   32666202   32670991      9       6  173061    -0.023094      0.50921
ENSG00000160051    1   32671236   32674288     15       8  173061      0.70739      0.23966
ENSG00000222046    1   32674695   32681797     28      18  173061     -0.66153      0.74586
ENSG00000160055    1   32680040   32687954     25      13  173061      -2.1127      0.98269
ENSG00000084623    1   32687971   32697205     26      10  173061      -1.2637      0.89682
ENSG00000183615    1   32712818   32714461      5       3  173061      -1.0149      0.84492
ENSG00000182866    1   32716840   32751766     83      43  173061      0.23022      0.40896
ENSG00000116478    1   32757708   32799227     71      46  173061    -0.077914      0.53105
ENSG00000175130    1   32799430   32801840      2       1  173061      -2.8681      0.99794
ENSG00000162526    1   32818365   32830098     14      10  173061     -0.91959      0.82111
ENSG00000225828    1   32826871   32827844      2       1  173061      0.77701      0.21858
ENSG00000160058    1   32830704   32860062     55      36  173061     -0.56681      0.71458
ENSG00000273274    1   32930658   32953460     50      23  173061      -1.8264      0.96611
ENSG00000160062    1   33004772   33071542    232      19  173061      -1.6243      0.94785
ENSG00000176261    1   33086421   33116565    127      17  173061      0.15985       0.4365
ENSG00000162521    1   33116749   33151812    126      13  173061      0.15702      0.43762
ENSG00000162520    1   33145507   33168361     77      11  173061      0.25398      0.39975
ENSG00000162522    1   33207492   33240571     92      34  173061       1.8527     0.031961
ENSG00000134684    1   33240840   33283633    122      23  173061       1.7835     0.037249
ENSG00000116497    1   33282368   33324480    122      32  173061       1.6501     0.049466
ENSG00000160097    1   33327869   33338093     24      11  173061       1.5315     0.062823
ENSG00000121905    1   33351688   33360247     25      11  173061      0.79922      0.21208
ENSG00000121900    1   33360196   33367041     19       8  173061      -1.4963      0.93272
ENSG00000116514    1   33402050   33430467     95      22  173061       1.3827     0.083383
ENSG00000004455    1   33473541   33502512     82      22  173061      0.37833      0.35259
ENSG00000116525    1   33611000   33647671    143      20  173061     -0.12105      0.54817
ENSG00000160094    1   33721908   33766321    125      27  173061       1.3167     0.093977
ENSG00000184389    1   33772367   33786699     62      16  173061       1.5573     0.059705
ENSG00000134686    1   33789224   33841194    212      34  173061       1.4196     0.077867
ENSG00000121903    1   33938232   33962105     81      16  173061     -0.38219      0.64884
ENSG00000121904    1   33979609   34631443   2575     236  173061     -0.75519      0.77493
ENSG00000176256    1   34326076   34330392     14       8  173061     -0.79648      0.78712
ENSG00000142698    1   34632624   34684732    276      38  173061    -0.024793      0.50989
ENSG00000189280    1   35220648   35224113     17      10  173061    -0.011886      0.50474
ENSG00000189433    1   35225342   35229325     30      18  173061     -0.88919      0.81305
ENSG00000188910    1   35246790   35251967     20       7  173061      0.66579      0.25277
ENSG00000187513    1   35258559   35261351     16       6  173061      0.17155       0.4319
ENSG00000163866    1   35315963   35325417     39      16  173061     -0.35112      0.63725
ENSG00000116544    1   35331037   35391083    143      47  173061     -0.27541       0.6085
ENSG00000243749    1   35447127   35450948     11       3  173061       1.2556      0.10464
ENSG00000163867    1   35451766   35497569    127      10  173061      0.69113      0.24474
ENSG00000197056    1   35525387   35581460    134      20  173061       1.0282      0.15193
ENSG00000116560    1   35641981   35658766     60      11  173061      0.62954       0.2645
ENSG00000146463    1   35734444   35887545    371      34  173061       1.4606     0.072063
ENSG00000142687    1   35899091   36023037    295      34  173061         1.27      0.10204
ENSG00000020129    1   36023311   36032380     24      10  173061      0.55114      0.29077
ENSG00000116819    1   36038971   36060929     45      17  173061      0.67981      0.24831
ENSG00000126067    1   36040259   36107445    125      32  173061      0.46651      0.32042
ENSG00000142686    1   36179477   36184790     13       7  173061     -0.84427      0.80074
ENSG00000092853    1   36185819   36235568     91      21  173061      -0.2756      0.60857
ENSG00000134698    1   36273231   36323491    106      29  173061     -0.15762      0.56262
ENSG00000092847    1   36335412   36395211    139      38  173061     0.066448      0.47351
ENSG00000126070    1   36396364   36522360    225      36  173061      0.24952      0.40148
ENSG00000092850    1   36549676   36553877      7       4  173061      0.36085      0.35911
ENSG00000116863    1   36554453   36559533     14       9  173061       1.4104     0.079215
ENSG00000171812    1   36560840   36591305    100      21  173061      0.95477      0.16985
ENSG00000054116    1   36602170   36621654     56      12  173061       1.0126      0.15562
ENSG00000116871    1   36621751   36646450     49      14  173061       1.0248      0.15274
ENSG00000054118    1   36690017   36770958    166      25  173061      0.48512       0.3138
ENSG00000214193    1   36771889   36793544     55      21  173061     -0.33203      0.63007
ENSG00000142694    1   36787631   36790567      8       5  173061     -0.13733      0.55462
ENSG00000196182    1   36805225   36851525    106      23  173061      -1.1592      0.87681
ENSG00000181817    1   36859031   36863493     36       5  173061      -1.1961      0.88417
ENSG00000116885    1   36883507   36916086    176      13  173061     -0.59972      0.72565
ENSG00000116898    1   36921362   36930040     52      10  173061     -0.83001      0.79673
ENSG00000119535    1   36931644   36948915     70      23  173061     0.029787      0.48812
ENSG00000163873    1   37261128   37499844    733      95  173061     0.071681      0.47143
ENSG00000163874    1   37940119   37949978     29      15  173061     -0.65974      0.74529
ENSG00000163875    1   37955561   37980420    111      24  173061       2.0711     0.019174
ENSG00000163877    1   38000050   38019945     66      19  173061       1.9471     0.025759
ENSG00000163879    1   38022520   38032458     47      16  173061       1.8836      0.02981
ENSG00000134697    1   38032413   38061586    114      29  173061       2.2624     0.011835
ENSG00000169218    1   38076821   38100595     98      25  173061       2.1062     0.017595
ENSG00000116922    1   38147242   38158007     57       9  173061      0.86004      0.19488
ENSG00000134690    1   38158073   38175391     73      18  173061       1.0615      0.14423
ENSG00000183317    1   38181646   38230824    249      34  173061       1.2604      0.10377
ENSG00000185090    1   38259721   38267278     17       8  173061     -0.44849       0.6731
ENSG00000196449    1   38268614   38273865     14       4  173061       1.5379     0.062037
ENSG00000197982    1   38273473   38275126      2       1  173061      0.40085      0.34427
ENSG00000188786    1   38275239   38325292    128      32  173061       1.3258     0.092456
ENSG00000204084    1   38326369   38412729    326      37  173061     0.073373      0.47075
ENSG00000183431    1   38422647   38456019    143      24  173061      0.44126      0.32951
ENSG00000183386    1   38462439   38471199     28      18  173061       1.5272      0.06336
ENSG00000183520    1   38478384   38490497     35      18  173061      0.58168      0.28039
ENSG00000185668    1   38509523   38512450      5       3  173061      -2.2071      0.98635
ENSG00000116954    1   39303869   39325495     76      21  173061      -0.9281      0.82332
ENSG00000214114    1   39328162   39339050     35      16  173061     -0.29602      0.61639
ENSG00000131233    1   39339739   39347298     35       9  173061     -0.50536      0.69335
ENSG00000158315    1   39350614   39407456    262      39  173061     -0.10909      0.54343
ENSG00000174574    1   39456916   39471737     63      10  173061      0.64875      0.25825
ENSG00000168653    1   39491967   39500308     43       7  173061       1.0513      0.14656
ENSG00000127603    1   39549839   39952810   1312      49  173061     -0.26357      0.60395
ENSG00000255103    1   39875176   39882154     28      16  173061      -1.3628      0.91353
ENSG00000183682    1   39957318   39995541    162      34  173061       0.6924      0.24434
