GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000084628    1   31652592   31712734    310      19  354732       0.9366      0.17448
ENSG00000060688    1   31732415   31769644    139      15  354732      0.89586      0.18516
ENSG00000121766    1   31769832   31838569    218      20  354732       0.8816        0.189
ENSG00000121769    1   31838100   31845923     23      13  354732       2.0517     0.020102
ENSG00000168528    1   31882412   31907527    102      17  354732      0.94704      0.17181
ENSG00000142910    1   32042086   32053290     27      16  354732       5.5525   1.4082e-08
ENSG00000121764    1   32083290   32093214     36       9  354732       6.4797   4.5938e-11
ENSG00000162517    1   32095463   32110838     37       9  354732       6.4412   5.9249e-11
ENSG00000084636    1   32117848   32169768    173      43  354732       7.1724   3.6848e-13
ENSG00000134668    1   32256023   32281630     98      25  354732       3.5673   0.00018036
ENSG00000184007    1   32372022   32403988     84      26  354732       7.7866   3.4417e-15
ENSG00000121774    1   32479295   32526460     84      52  354732       5.9463   1.3715e-09
ENSG00000121775    1   32538503   32568467     73      17  354732       6.1094        5e-10
ENSG00000025800    1   32573644   32642169    165      34  354732       6.3225   1.2866e-10
ENSG00000084652    1   32645293   32663886     56      22  354732       6.3007   1.4813e-10
ENSG00000160050    1   32666202   32670991      9       6  354732       3.2442   0.00058882
ENSG00000160051    1   32671236   32674288     15       8  354732       6.5419   3.0378e-11
ENSG00000222046    1   32674695   32681797     28      18  354732       6.0309   8.1501e-10
ENSG00000160055    1   32680040   32687954     25      13  354732       6.4257   6.5625e-11
ENSG00000084623    1   32687971   32697205     26      10  354732       6.2982   1.5055e-10
ENSG00000183615    1   32712818   32714461      5       3  354732       1.8282     0.033762
ENSG00000182866    1   32716840   32751766     83      43  354732       4.1108   1.9716e-05
ENSG00000116478    1   32757708   32799227     71      46  354732       3.1474   0.00082369
ENSG00000175130    1   32799430   32801840      2       1  354732      0.19587      0.42235
ENSG00000162526    1   32818365   32830098     14      10  354732       1.8896     0.029409
ENSG00000225828    1   32826871   32827844      2       1  354732      0.11904      0.45262
ENSG00000160058    1   32830704   32860062     55      36  354732       3.3602   0.00038937
ENSG00000273274    1   32930658   32953460     50      23  354732       3.1375   0.00085201
ENSG00000160062    1   33004772   33071542    232      19  354732       1.6233     0.052265
ENSG00000176261    1   33086421   33116565    127      17  354732       1.8706     0.030697
ENSG00000162521    1   33116749   33151812    126      13  354732       1.4583     0.072379
ENSG00000162520    1   33145507   33168361     77      11  354732       1.5843     0.056563
ENSG00000162522    1   33207492   33240571     92      34  354732       6.7983   5.2923e-12
ENSG00000134684    1   33240840   33283633    122      23  354732       6.9973   1.3051e-12
ENSG00000116497    1   33282368   33324480    122      32  354732       6.9889   1.3854e-12
ENSG00000160097    1   33327869   33338093     24      11  354732       5.9577   1.2794e-09
ENSG00000121905    1   33351688   33360247     25      11  354732       6.1969   2.8799e-10
ENSG00000121900    1   33360196   33367041     19       8  354732       3.0682    0.0010769
ENSG00000116514    1   33402050   33430467     95      22  354732       5.2959     5.92e-08
ENSG00000004455    1   33473541   33502512     82      22  354732       1.3785     0.084027
ENSG00000116525    1   33611000   33647671    143      20  354732       2.8841     0.001963
ENSG00000160094    1   33721908   33766321    125      27  354732       5.6734        7e-09
ENSG00000184389    1   33772367   33786699     62      16  354732       7.7048   6.5503e-15
ENSG00000134686    1   33789224   33841194    212      34  354732       6.1094        5e-10
ENSG00000121903    1   33938232   33962105     81      16  354732       0.9919      0.16062
ENSG00000121904    1   33979609   34631443   2575     236  354732       4.6892   1.3711e-06
ENSG00000176256    1   34326076   34330392     14       8  354732     -0.33384      0.63075
ENSG00000142698    1   34632624   34684732    276      38  354732    -0.013756      0.50549
ENSG00000189280    1   35220648   35224113     17      10  354732      -3.0312      0.99878
ENSG00000189433    1   35225342   35229325     30      18  354732     -0.43695      0.66893
ENSG00000188910    1   35246790   35251967     20       7  354732       2.1402      0.01617
ENSG00000187513    1   35258559   35261351     16       6  354732       2.7062    0.0034026
ENSG00000163866    1   35315963   35325417     39      16  354732      0.69245      0.24433
ENSG00000116544    1   35331037   35391083    143      47  354732      0.23805      0.40592
ENSG00000243749    1   35447127   35450948     11       3  354732     -0.62454      0.73386
ENSG00000163867    1   35451766   35497569    127      10  354732       0.3436      0.36557
ENSG00000197056    1   35525387   35581460    134      20  354732      0.62127      0.26721
ENSG00000116560    1   35641981   35658766     60      11  354732     -0.76962      0.77924
ENSG00000146463    1   35734444   35887545    371      34  354732       1.3717     0.085076
ENSG00000142687    1   35899091   36023037    295      34  354732       1.6123     0.053448
ENSG00000020129    1   36023311   36032380     24      10  354732     -0.41366      0.66044
ENSG00000116819    1   36038971   36060929     45      17  354732       1.2082      0.11349
ENSG00000126067    1   36040259   36107445    125      32  354732       1.2125      0.11265
ENSG00000142686    1   36179477   36184790     13       7  354732       3.5463   0.00019536
ENSG00000092853    1   36185819   36235568     91      21  354732       2.4925    0.0063428
ENSG00000134698    1   36273231   36323491    106      29  354732       2.8784    0.0019984
ENSG00000092847    1   36335412   36395211    139      38  354732         2.47    0.0067561
ENSG00000126070    1   36396364   36522360    225      36  354732       2.2045     0.013746
ENSG00000092850    1   36549676   36553877      7       4  354732       1.4082     0.079543
ENSG00000116863    1   36554453   36559533     14       9  354732       2.0224     0.021569
ENSG00000171812    1   36560840   36591305    100      21  354732       4.6299   1.8293e-06
ENSG00000054116    1   36602170   36621654     56      12  354732       4.2425   1.1052e-05
ENSG00000116871    1   36621751   36646450     49      14  354732       5.3284   4.9554e-08
ENSG00000054118    1   36690017   36770958    166      25  354732       2.5312     0.005683
ENSG00000214193    1   36771889   36793544     55      21  354732       3.3692    0.0003769
ENSG00000142694    1   36787631   36790567      8       5  354732       6.0433   7.5495e-10
ENSG00000196182    1   36805225   36851525    106      23  354732       2.0655     0.019439
ENSG00000181817    1   36859031   36863493     36       5  354732      0.84021       0.2004
ENSG00000116885    1   36883507   36916086    176      13  354732       1.1877      0.11748
ENSG00000116898    1   36921362   36930040     52      10  354732       1.3223     0.093029
ENSG00000119535    1   36931644   36948915     70      23  354732       1.2099      0.11315
ENSG00000163873    1   37261128   37499844    733      95  354732     0.037498      0.48504
ENSG00000163874    1   37940119   37949978     29      15  354732      0.63629      0.26229
ENSG00000163875    1   37955561   37980420    111      24  354732       2.2274     0.012962
ENSG00000163877    1   38000050   38019945     66      19  354732       2.6181    0.0044205
ENSG00000163879    1   38022520   38032458     47      16  354732       2.0827     0.018638
ENSG00000134697    1   38032413   38061586    114      29  354732       2.1785     0.014685
ENSG00000169218    1   38076821   38100595     98      25  354732       2.2595     0.011925
ENSG00000116922    1   38147242   38158007     57       9  354732      0.92706      0.17695
ENSG00000134690    1   38158073   38175391     73      18  354732    0.0066105      0.49736
ENSG00000183317    1   38181646   38230824    249      34  354732       3.0388    0.0011875
ENSG00000185090    1   38259721   38267278     17       8  354732       3.1143   0.00092186
ENSG00000196449    1   38268614   38273865     14       4  354732        2.272     0.011544
ENSG00000197982    1   38273473   38275126      2       1  354732      0.16805      0.43327
ENSG00000188786    1   38275239   38325292    128      32  354732        3.095   0.00098403
ENSG00000204084    1   38326369   38412729    326      37  354732       4.1478   1.6784e-05
ENSG00000183431    1   38422647   38456019    143      24  354732       3.0296    0.0012245
ENSG00000183386    1   38462439   38471199     28      18  354732       3.4535   0.00027664
ENSG00000183520    1   38478384   38490497     35      18  354732       2.2876      0.01108
ENSG00000185668    1   38509523   38512450      5       3  354732     -0.35673      0.63935
ENSG00000116954    1   39303869   39325495     76      21  354732       1.1829      0.11842
ENSG00000214114    1   39328162   39339050     35      16  354732       1.5286     0.063187
ENSG00000131233    1   39339739   39347298     35       9  354732       1.2262      0.11007
ENSG00000158315    1   39350614   39407456    262      39  354732       1.5899     0.055927
ENSG00000174574    1   39456916   39471737     63      10  354732        3.972    3.563e-05
ENSG00000168653    1   39491967   39500308     43       7  354732       1.8802     0.030044
ENSG00000127603    1   39549839   39952810   1312      49  354732       4.7933   8.2029e-07
ENSG00000255103    1   39875176   39882154     28      16  354732       4.3305   7.4379e-06
ENSG00000183682    1   39957318   39995541    162      34  354732       3.4903   0.00024126
