GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000121766    1   31769832   31838569    218      20  75401      -1.3297      0.90818
ENSG00000121769    1   31838100   31845923     23      13  75401      -1.3989      0.91908
ENSG00000168528    1   31882412   31907527    102      17  75401     -0.73759      0.76962
ENSG00000142910    1   32042086   32053290     27      16  75401      0.23041      0.40889
ENSG00000121764    1   32083290   32093214     36       9  75401      -1.3964      0.91871
ENSG00000162517    1   32095463   32110838     37       9  75401      -1.0079      0.84326
ENSG00000084636    1   32117848   32169768    173      43  75401      -1.3037      0.90382
ENSG00000134668    1   32256023   32281630     98      25  75401      0.62081      0.26736
ENSG00000184007    1   32372022   32403988     84      26  75401      -1.1725       0.8795
ENSG00000121774    1   32479295   32526460     84      52  75401      0.25632      0.39885
ENSG00000121775    1   32538503   32568467     73      17  75401         1.13      0.12924
ENSG00000025800    1   32573644   32642169    165      34  75401      0.38544      0.34996
ENSG00000084652    1   32645293   32663886     56      22  75401      0.64765       0.2586
ENSG00000160050    1   32666202   32670991      9       6  75401       0.4173      0.33823
ENSG00000160051    1   32671236   32674288     15       8  75401       1.3362     0.090749
ENSG00000222046    1   32674695   32681797     28      18  75401     -0.35877      0.64012
ENSG00000160055    1   32680040   32687954     25      13  75401     -0.19834      0.57861
ENSG00000084623    1   32687971   32697205     26      10  75401       0.4501      0.32632
ENSG00000183615    1   32712818   32714461      5       3  75401    -0.029022      0.51158
ENSG00000182866    1   32716840   32751766     83      43  75401     -0.52068      0.69871
ENSG00000116478    1   32757708   32799227     71      46  75401      0.09199      0.46335
ENSG00000175130    1   32799430   32801840      2       1  75401       1.2063      0.11385
ENSG00000162526    1   32818365   32830098     14      10  75401      0.23784        0.406
ENSG00000225828    1   32826871   32827844      2       1  75401    -0.082268      0.53278
ENSG00000160058    1   32830704   32860062     55      36  75401     -0.57787      0.71833
ENSG00000273274    1   32930658   32953460     50      23  75401      -2.1049      0.98235
ENSG00000160062    1   33004772   33071542    232      19  75401      -1.2329      0.89118
ENSG00000176261    1   33086421   33116565    127      17  75401     -0.65895      0.74504
ENSG00000162521    1   33116749   33151812    126      13  75401      -0.9244      0.82236
ENSG00000162520    1   33145507   33168361     77      11  75401     -0.16451      0.56534
ENSG00000162522    1   33207492   33240571     92      34  75401     -0.66085      0.74565
ENSG00000134684    1   33240840   33283633    122      23  75401      -1.6285      0.94829
ENSG00000116497    1   33282368   33324480    122      32  75401     -0.41397      0.66055
ENSG00000160097    1   33327869   33338093     24      11  75401      0.31443       0.3766
ENSG00000121905    1   33351688   33360247     25      11  75401      -2.0532      0.97997
ENSG00000121900    1   33360196   33367041     19       8  75401      0.59383      0.27631
ENSG00000116514    1   33402050   33430467     95      22  75401      -1.7781      0.96231
ENSG00000004455    1   33473541   33502512     82      22  75401       1.9212     0.027351
ENSG00000116525    1   33611000   33647671    143      20  75401       1.5205     0.064191
ENSG00000160094    1   33721908   33766321    125      27  75401       2.9621    0.0015278
ENSG00000184389    1   33772367   33786699     62      16  75401      0.41083       0.3406
ENSG00000134686    1   33789224   33841194    212      34  75401       1.4201     0.077787
ENSG00000121903    1   33938232   33962105     81      16  75401     -0.23602      0.59329
ENSG00000121904    1   33979609   34631443   2575     236  75401     -0.19696      0.57807
ENSG00000176256    1   34326076   34330392     14       8  75401      0.13718      0.44544
ENSG00000142698    1   34632624   34684732    276      38  75401      0.90175      0.18359
ENSG00000189280    1   35220648   35224113     17      10  75401      -2.1532      0.98435
ENSG00000189433    1   35225342   35229325     30      18  75401      -1.6325      0.94871
ENSG00000188910    1   35246790   35251967     20       7  75401       1.0373       0.1498
ENSG00000187513    1   35258559   35261351     16       6  75401      0.75059      0.22645
ENSG00000163866    1   35315963   35325417     39      16  75401      0.99277      0.16041
ENSG00000116544    1   35331037   35391083    143      47  75401      0.15808       0.4372
ENSG00000243749    1   35447127   35450948     11       3  75401         1.54     0.061785
ENSG00000163867    1   35451766   35497569    127      10  75401       1.5028     0.066444
ENSG00000197056    1   35525387   35581460    134      20  75401       1.0158      0.15485
ENSG00000116560    1   35641981   35658766     60      11  75401      0.72724      0.23354
ENSG00000146463    1   35734444   35887545    371      34  75401     -0.77354       0.7804
ENSG00000142687    1   35899091   36023037    295      34  75401      -1.2068      0.88624
ENSG00000020129    1   36023311   36032380     24      10  75401      0.13287      0.44715
ENSG00000116819    1   36038971   36060929     45      17  75401     -0.12131      0.54828
ENSG00000126067    1   36040259   36107445    125      32  75401      -1.4729      0.92962
ENSG00000142686    1   36179477   36184790     13       7  75401      0.40738      0.34186
ENSG00000092853    1   36185819   36235568     91      21  75401     -0.45236      0.67449
ENSG00000134698    1   36273231   36323491    106      29  75401     0.079845      0.46818
ENSG00000092847    1   36335412   36395211    139      38  75401     -0.12399      0.54934
ENSG00000126070    1   36396364   36522360    225      36  75401     -0.28492      0.61215
ENSG00000092850    1   36549676   36553877      7       4  75401     -0.80107      0.78845
ENSG00000116863    1   36554453   36559533     14       9  75401      0.53175      0.29745
ENSG00000171812    1   36560840   36591305    100      21  75401     -0.88006      0.81059
ENSG00000054116    1   36602170   36621654     56      12  75401      -1.8681      0.96912
ENSG00000116871    1   36621751   36646450     48      13  75401     -0.63682      0.73788
ENSG00000054118    1   36690017   36770958    166      25  75401      0.39678      0.34577
ENSG00000214193    1   36771889   36793544     55      21  75401      0.73146      0.23225
ENSG00000142694    1   36787631   36790567      8       5  75401         0.22      0.41294
ENSG00000196182    1   36805225   36851525    106      23  75401       0.6569      0.25562
ENSG00000181817    1   36859031   36863493     36       5  75401     -0.23613      0.59333
ENSG00000116885    1   36883507   36916086    176      13  75401      -1.4392      0.92495
ENSG00000116898    1   36921362   36930040     52      10  75401      -1.2074      0.88637
ENSG00000119535    1   36931644   36948915     70      23  75401      -0.2696      0.60627
ENSG00000163873    1   37261128   37499844    733      95  75401      0.13685      0.44557
ENSG00000163874    1   37940119   37949978     29      15  75401      -0.1629       0.5647
ENSG00000163875    1   37955561   37980420    111      24  75401      0.47713      0.31663
ENSG00000163877    1   38000050   38019945     66      19  75401      0.59474      0.27601
ENSG00000163879    1   38022520   38032458     47      16  75401       1.0027      0.15801
ENSG00000134697    1   38032413   38061586    114      29  75401      0.49141      0.31157
ENSG00000169218    1   38076821   38100595     98      25  75401      0.66417      0.25329
ENSG00000116922    1   38147242   38158007     57       9  75401      0.58438      0.27948
ENSG00000134690    1   38158073   38175391     73      18  75401     0.056968      0.47729
ENSG00000183317    1   38181646   38230824    249      34  75401     -0.74743       0.7726
ENSG00000185090    1   38259721   38267278     17       8  75401       1.3315      0.09151
ENSG00000196449    1   38268614   38273865     14       4  75401       1.6276     0.051802
ENSG00000197982    1   38273473   38275126      2       1  75401     -0.77725      0.78149
ENSG00000188786    1   38275239   38325292    128      32  75401       1.5864     0.056325
ENSG00000204084    1   38326369   38412729    326      37  75401       1.2778      0.10065
ENSG00000183431    1   38422647   38456019    143      24  75401       1.5941     0.055457
ENSG00000183386    1   38462439   38471199     28      18  75401      0.51395      0.30364
ENSG00000183520    1   38478384   38490497     35      18  75401      -1.2113      0.88711
ENSG00000185668    1   38509523   38512450      5       3  75401      0.42563      0.33519
ENSG00000116954    1   39303869   39325495     76      21  75401      -1.1246      0.86963
ENSG00000214114    1   39328162   39339050     35      16  75401     -0.42955      0.66624
ENSG00000131233    1   39339739   39347298     35       9  75401     -0.42429      0.66432
ENSG00000158315    1   39350614   39407456    262      39  75401      0.12312      0.45101
ENSG00000174574    1   39456916   39471737     63      10  75401     -0.67332      0.74963
ENSG00000168653    1   39491967   39500308     43       7  75401     -0.77718      0.78147
ENSG00000127603    1   39549839   39952810   1312      49  75401      0.12422      0.45057
ENSG00000255103    1   39875176   39882154     28      16  75401     -0.28524      0.61227
ENSG00000183682    1   39957318   39995541    162      34  75401     -0.90987      0.81856
ENSG00000090621    1   40026485   40042522     57      21  75401    -0.087697      0.53494
ENSG00000163909    1   40089103   40105348     62      28  75401     -0.76603      0.77817
ENSG00000116981    1   40124793   40137710     24      10  75401     -0.23176      0.59164
ENSG00000116983    1   40144320   40157382     87      17  75401     -0.41205      0.65985
ENSG00000084072    1   40204517   40229586     96      21  75401      0.88073      0.18923
