GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000121766    1   31769832   31838569    218      20  65529     -0.26279      0.60364
ENSG00000121769    1   31838100   31845923     23      13  65529      0.17295      0.43134
ENSG00000168528    1   31882412   31907527    102      17  65529     -0.19683      0.57802
ENSG00000142910    1   32042086   32053290     27      16  65529      0.79786      0.21248
ENSG00000121764    1   32083290   32093214     36       9  65529     -0.69976      0.75796
ENSG00000162517    1   32095463   32110838     37       9  65529       0.2125      0.41586
ENSG00000084636    1   32117848   32169768    173      43  65529       1.3231     0.092899
ENSG00000134668    1   32256023   32281630     98      25  65529      0.30635      0.37967
ENSG00000184007    1   32372022   32403988     84      26  65529     -0.59045      0.72256
ENSG00000121774    1   32479295   32526460     84      52  65529      0.95152      0.17067
ENSG00000121775    1   32538503   32568467     73      17  65529      0.47763      0.31646
ENSG00000025800    1   32573644   32642169    165      34  65529      0.32699      0.37184
ENSG00000084652    1   32645293   32663886     56      22  65529       1.2198      0.11127
ENSG00000160050    1   32666202   32670991      9       6  65529    -0.073069      0.52912
ENSG00000160051    1   32671236   32674288     15       8  65529     -0.50734      0.69404
ENSG00000222046    1   32674695   32681797     28      18  65529       1.1319      0.12883
ENSG00000160055    1   32680040   32687954     25      13  65529      0.41877      0.33769
ENSG00000084623    1   32687971   32697205     26      10  65529     -0.83651      0.79857
ENSG00000183615    1   32712818   32714461      5       3  65529     -0.72243      0.76499
ENSG00000182866    1   32716840   32751766     83      43  65529     -0.28875      0.61361
ENSG00000116478    1   32757708   32799227     71      46  65529      0.71842      0.23625
ENSG00000175130    1   32799430   32801840      2       1  65529       2.1663     0.015146
ENSG00000162526    1   32818365   32830098     14      10  65529     -0.20053      0.57947
ENSG00000225828    1   32826871   32827844      2       1  65529     -0.50116      0.69187
ENSG00000160058    1   32830704   32860062     55      36  65529     -0.46207      0.67799
ENSG00000273274    1   32930658   32953460     50      23  65529     0.034563      0.48621
ENSG00000160062    1   33004772   33071542    232      19  65529     -0.38706      0.65064
ENSG00000176261    1   33086421   33116565    127      17  65529     0.072723      0.47101
ENSG00000162521    1   33116749   33151812    126      13  65529     0.024041      0.49041
ENSG00000162520    1   33145507   33168361     77      11  65529      0.19661      0.42206
ENSG00000162522    1   33207492   33240571     92      34  65529       1.9938     0.023089
ENSG00000134684    1   33240840   33283633    122      23  65529       2.0298     0.021189
ENSG00000116497    1   33282368   33324480    122      32  65529       2.1117     0.017357
ENSG00000160097    1   33327869   33338093     24      11  65529       1.4437     0.074414
ENSG00000121905    1   33351688   33360247     25      11  65529      0.13792      0.44515
ENSG00000121900    1   33360196   33367041     19       8  65529      0.97592      0.16455
ENSG00000116514    1   33402050   33430467     95      22  65529       1.1742      0.12015
ENSG00000004455    1   33473541   33502512     82      22  65529       1.4072     0.079686
ENSG00000116525    1   33611000   33647671    143      20  65529       1.5602     0.059352
ENSG00000160094    1   33721908   33766321    125      27  65529      0.61343       0.2698
ENSG00000184389    1   33772367   33786699     62      16  65529      0.85319      0.19678
ENSG00000134686    1   33789224   33841194    212      34  65529      0.93484      0.17493
ENSG00000121903    1   33938232   33962105     81      16  65529       1.1021       0.1352
ENSG00000121904    1   33979609   34631443   2575     236  65529     -0.17396      0.56905
ENSG00000176256    1   34326076   34330392     14       8  65529      0.45674      0.32393
ENSG00000142698    1   34632624   34684732    276      38  65529     -0.52149      0.69899
ENSG00000189280    1   35220648   35224113     17      10  65529     -0.77916      0.78206
ENSG00000189433    1   35225342   35229325     30      18  65529     -0.40884      0.65867
ENSG00000188910    1   35246790   35251967     20       7  65529       1.0328      0.15085
ENSG00000187513    1   35258559   35261351     16       6  65529      0.65638      0.25579
ENSG00000163866    1   35315963   35325417     39      16  65529      0.16901       0.4329
ENSG00000116544    1   35331037   35391083    143      47  65529     0.091279      0.46364
ENSG00000243749    1   35447127   35450948     11       3  65529      -0.1056      0.54205
ENSG00000163867    1   35451766   35497569    127      10  65529     -0.98616      0.83797
ENSG00000197056    1   35525387   35581460    134      20  65529     -0.29321      0.61532
ENSG00000116560    1   35641981   35658766     60      11  65529     -0.12229      0.54867
ENSG00000146463    1   35734444   35887545    371      34  65529     -0.48637      0.68665
ENSG00000142687    1   35899091   36023037    295      34  65529      -1.0985        0.864
ENSG00000020129    1   36023311   36032380     24      10  65529     -0.77187       0.7799
ENSG00000116819    1   36038971   36060929     45      17  65529      -2.1501      0.98423
ENSG00000126067    1   36040259   36107445    125      32  65529      -1.4616      0.92808
ENSG00000142686    1   36179477   36184790     13       7  65529      0.48725      0.31304
ENSG00000092853    1   36185819   36235568     91      21  65529     -0.57932      0.71881
ENSG00000134698    1   36273231   36323491    106      29  65529     -0.81749      0.79318
ENSG00000092847    1   36335412   36395211    139      38  65529      0.22635      0.41046
ENSG00000126070    1   36396364   36522360    225      36  65529     -0.34054      0.63328
ENSG00000092850    1   36549676   36553877      7       4  65529     -0.18429      0.57311
ENSG00000116863    1   36554453   36559533     14       9  65529      0.23741      0.40617
ENSG00000171812    1   36560840   36591305    100      21  65529      -1.0798      0.85988
ENSG00000054116    1   36602170   36621654     56      12  65529      0.22598      0.41061
ENSG00000116871    1   36621751   36646450     48      13  65529       0.3816      0.35138
ENSG00000054118    1   36690017   36770958    166      25  65529      -2.1885      0.98568
ENSG00000214193    1   36771889   36793544     55      21  65529      -2.2777      0.98863
ENSG00000142694    1   36787631   36790567      8       5  65529       -2.826      0.99764
ENSG00000196182    1   36805225   36851525    106      23  65529      -2.3251      0.98997
ENSG00000181817    1   36859031   36863493     36       5  65529      0.12778      0.44916
ENSG00000116885    1   36883507   36916086    176      13  65529     -0.43998      0.67002
ENSG00000116898    1   36921362   36930040     52      10  65529     -0.30306      0.61908
ENSG00000119535    1   36931644   36948915     70      23  65529     -0.72787      0.76665
ENSG00000163873    1   37261128   37499844    733      95  65529     -0.33586      0.63151
ENSG00000163874    1   37940119   37949978     29      15  65529      -1.0298      0.84846
ENSG00000163875    1   37955561   37980420    111      24  65529     -0.55679      0.71116
ENSG00000163877    1   38000050   38019945     66      19  65529      0.16085      0.43611
ENSG00000163879    1   38022520   38032458     47      16  65529      -1.4425      0.92542
ENSG00000134697    1   38032413   38061586    114      29  65529     -0.35108      0.63724
ENSG00000169218    1   38076821   38100595     98      25  65529     -0.26287      0.60368
ENSG00000116922    1   38147242   38158007     57       9  65529     0.069942      0.47212
ENSG00000134690    1   38158073   38175391     73      18  65529     -0.71978      0.76417
ENSG00000183317    1   38181646   38230824    249      34  65529      0.46181      0.32211
ENSG00000185090    1   38259721   38267278     17       8  65529     -0.30256      0.61889
ENSG00000196449    1   38268614   38273865     14       4  65529      0.20111      0.42031
ENSG00000197982    1   38273473   38275126      2       1  65529      0.77574      0.21895
ENSG00000188786    1   38275239   38325292    128      32  65529      0.45879      0.32319
ENSG00000204084    1   38326369   38412729    326      37  65529      0.83486       0.2019
ENSG00000183431    1   38422647   38456019    143      24  65529       0.7648      0.22219
ENSG00000183386    1   38462439   38471199     28      18  65529      0.53563      0.29611
ENSG00000183520    1   38478384   38490497     35      18  65529   0.00016326      0.49993
ENSG00000185668    1   38509523   38512450      5       3  65529       1.2708       0.1019
ENSG00000116954    1   39303869   39325495     76      21  65529      -1.2274      0.89017
ENSG00000214114    1   39328162   39339050     35      16  65529    0.0093027      0.49629
ENSG00000131233    1   39339739   39347298     35       9  65529      -1.9292      0.97315
ENSG00000158315    1   39350614   39407456    262      39  65529       -1.009      0.84351
ENSG00000174574    1   39456916   39471737     63      10  65529      0.79433       0.2135
ENSG00000168653    1   39491967   39500308     43       7  65529     -0.22232      0.58797
ENSG00000127603    1   39549839   39952810   1312      49  65529     -0.10846      0.54318
ENSG00000255103    1   39875176   39882154     28      16  65529     0.040822      0.48372
ENSG00000183682    1   39957318   39995541    162      34  65529     -0.76451      0.77772
ENSG00000090621    1   40026485   40042522     57      21  65529     -0.63419      0.73702
ENSG00000163909    1   40089103   40105348     62      28  65529     -0.61591      0.73102
ENSG00000116981    1   40124793   40137710     24      10  65529     -0.60523      0.72749
ENSG00000116983    1   40144320   40157382     87      17  65529     0.025361      0.48988
ENSG00000084072    1   40204517   40229586     96      21  65529      0.18815      0.42538
