GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000084628    1   31652592   31712734    310      19  272338          1.7     0.044562
ENSG00000060688    1   31732415   31769644    139      15  272338       2.2518     0.012168
ENSG00000121766    1   31769832   31838569    218      20  272338        2.236     0.012676
ENSG00000121769    1   31838100   31845923     23      13  272338       1.8021     0.035767
ENSG00000168528    1   31882412   31907527    102      17  272338       1.2428      0.10698
ENSG00000142910    1   32042086   32053290     27      16  272338      0.89842      0.18448
ENSG00000121764    1   32083290   32093214     36       9  272338        2.209     0.013587
ENSG00000162517    1   32095463   32110838     37       9  272338       2.3613    0.0091052
ENSG00000084636    1   32117848   32169768    173      43  272338       2.0649     0.019464
ENSG00000134668    1   32256023   32281630     98      25  272338       1.4955     0.067394
ENSG00000184007    1   32372022   32403988     84      26  272338       4.0343   2.7386e-05
ENSG00000121774    1   32479295   32526460     84      52  272338       1.8117     0.035013
ENSG00000121775    1   32538503   32568467     73      17  272338       2.6785    0.0036981
ENSG00000025800    1   32573644   32642169    165      34  272338       2.7958    0.0025887
ENSG00000084652    1   32645293   32663886     56      22  272338       2.8661    0.0020776
ENSG00000160050    1   32666202   32670991      9       6  272338      0.64397       0.2598
ENSG00000160051    1   32671236   32674288     15       8  272338       3.7741   8.0279e-05
ENSG00000222046    1   32674695   32681797     28      18  272338       2.0742      0.01903
ENSG00000160055    1   32680040   32687954     25      13  272338       2.0363     0.020858
ENSG00000084623    1   32687971   32697205     26      10  272338       2.5133    0.0059803
ENSG00000183615    1   32712818   32714461      5       3  272338      0.94403      0.17258
ENSG00000182866    1   32716840   32751766     83      43  272338       3.0918   0.00099468
ENSG00000116478    1   32757708   32799227     71      46  272338       2.8521    0.0021716
ENSG00000175130    1   32799430   32801840      2       1  272338     -0.63489      0.73725
ENSG00000162526    1   32818365   32830098     14      10  272338     -0.42053      0.66295
ENSG00000225828    1   32826871   32827844      2       1  272338       0.3108      0.37798
ENSG00000160058    1   32830704   32860062     55      36  272338       3.5017   0.00023118
ENSG00000273274    1   32930658   32953460     50      23  272338       2.0835     0.018601
ENSG00000160062    1   33004772   33071542    232      19  272338       1.0989       0.1359
ENSG00000176261    1   33086421   33116565    127      17  272338      0.57733      0.28186
ENSG00000162521    1   33116749   33151812    126      13  272338      0.50883      0.30544
ENSG00000162520    1   33145507   33168361     77      11  272338      0.72884      0.23305
ENSG00000162522    1   33207492   33240571     92      34  272338      0.80003      0.21185
ENSG00000134684    1   33240840   33283633    122      23  272338      0.77599      0.21888
ENSG00000116497    1   33282368   33324480    122      32  272338       1.3019     0.096474
ENSG00000160097    1   33327869   33338093     24      11  272338      0.24273      0.40411
ENSG00000121905    1   33351688   33360247     25      11  272338       1.4859     0.068658
ENSG00000121900    1   33360196   33367041     19       8  272338       1.8676      0.03091
ENSG00000116514    1   33402050   33430467     95      22  272338       1.0586       0.1449
ENSG00000004455    1   33473541   33502512     82      22  272338       2.2733     0.011504
ENSG00000116525    1   33611000   33647671    143      20  272338       3.5588   0.00018625
ENSG00000160094    1   33721908   33766321    125      27  272338       3.7854    7.672e-05
ENSG00000184389    1   33772367   33786699     62      16  272338       2.4885    0.0064135
ENSG00000134686    1   33789224   33841194    212      34  272338       3.2595   0.00055805
ENSG00000121903    1   33938232   33962105     81      16  272338          1.8     0.035932
ENSG00000121904    1   33979609   34631443   2575     236  272338       1.0629      0.14391
ENSG00000176256    1   34326076   34330392     14       8  272338     -0.69985      0.75799
ENSG00000142698    1   34632624   34684732    276      38  272338      0.57738      0.28184
ENSG00000189280    1   35220648   35224113     17      10  272338       1.0366      0.14997
ENSG00000189433    1   35225342   35229325     30      18  272338       0.2433      0.40389
ENSG00000188910    1   35246790   35251967     20       7  272338      -1.0147      0.84488
ENSG00000187513    1   35258559   35261351     16       6  272338      -1.6273      0.94816
ENSG00000163866    1   35315963   35325417     39      16  272338       1.4529     0.073129
ENSG00000116544    1   35331037   35391083    143      47  272338      0.68223      0.24755
ENSG00000243749    1   35447127   35450948     11       3  272338      0.10993      0.45623
ENSG00000163867    1   35451766   35497569    127      10  272338      0.25563      0.39912
ENSG00000197056    1   35525387   35581460    134      20  272338     -0.93545      0.82522
ENSG00000116560    1   35641981   35658766     60      11  272338      -1.4823      0.93087
ENSG00000146463    1   35734444   35887545    371      34  272338     -0.51091      0.69529
ENSG00000142687    1   35899091   36023037    295      34  272338     -0.38116      0.64846
ENSG00000020129    1   36023311   36032380     24      10  272338      -1.3319      0.90855
ENSG00000116819    1   36038971   36060929     45      17  272338     -0.57894      0.71868
ENSG00000126067    1   36040259   36107445    125      32  272338      0.43888      0.33037
ENSG00000142686    1   36179477   36184790     13       7  272338       0.9846      0.16241
ENSG00000092853    1   36185819   36235568     91      21  272338      0.32802      0.37145
ENSG00000134698    1   36273231   36323491    106      29  272338      0.78383      0.21657
ENSG00000092847    1   36335412   36395211    139      38  272338      0.43453      0.33195
ENSG00000126070    1   36396364   36522360    225      36  272338      0.71094      0.23856
ENSG00000092850    1   36549676   36553877      7       4  272338      0.87954      0.18955
ENSG00000116863    1   36554453   36559533     14       9  272338     -0.12225      0.54865
ENSG00000171812    1   36560840   36591305    100      21  272338       1.9327     0.026636
ENSG00000054116    1   36602170   36621654     56      12  272338       1.5691     0.058307
ENSG00000116871    1   36621751   36646450     49      14  272338      0.79743       0.2126
ENSG00000054118    1   36690017   36770958    166      25  272338     0.050823      0.47973
ENSG00000214193    1   36771889   36793544     55      21  272338      0.69894      0.24229
ENSG00000142694    1   36787631   36790567      8       5  272338       1.3372     0.090581
ENSG00000196182    1   36805225   36851525    106      23  272338      0.61649      0.26879
ENSG00000181817    1   36859031   36863493     36       5  272338       1.2701      0.10202
ENSG00000116885    1   36883507   36916086    176      13  272338      0.16772       0.4334
ENSG00000116898    1   36921362   36930040     52      10  272338      0.21626      0.41439
ENSG00000119535    1   36931644   36948915     70      23  272338      -1.2788      0.89951
ENSG00000163873    1   37261128   37499844    733      95  272338       1.4863     0.068595
ENSG00000163874    1   37940119   37949978     29      15  272338       3.5474   0.00019455
ENSG00000163875    1   37955561   37980420    111      24  272338       5.8843   1.9982e-09
ENSG00000163877    1   38000050   38019945     66      19  272338       6.6696   1.2821e-11
ENSG00000163879    1   38022520   38032458     47      16  272338       6.5219   3.4715e-11
ENSG00000134697    1   38032413   38061586    114      29  272338        6.115   4.8268e-10
ENSG00000169218    1   38076821   38100595     98      25  272338       6.3328   1.2039e-10
ENSG00000116922    1   38147242   38158007     57       9  272338    -0.076719      0.53058
ENSG00000134690    1   38158073   38175391     73      18  272338      0.85219      0.19705
ENSG00000183317    1   38181646   38230824    249      34  272338       3.7684   8.2136e-05
ENSG00000185090    1   38259721   38267278     17       8  272338       2.7965    0.0025827
ENSG00000196449    1   38268614   38273865     14       4  272338       5.0491   2.2197e-07
ENSG00000197982    1   38273473   38275126      2       1  272338       2.1347     0.016392
ENSG00000188786    1   38275239   38325292    128      32  272338       5.6635   7.4178e-09
ENSG00000204084    1   38326369   38412729    326      37  272338       5.3658   4.0287e-08
ENSG00000183431    1   38422647   38456019    143      24  272338       4.7538   9.9821e-07
ENSG00000183386    1   38462439   38471199     28      18  272338       3.0357       0.0012
ENSG00000183520    1   38478384   38490497     35      18  272338      -1.0747      0.85875
ENSG00000185668    1   38509523   38512450      5       3  272338       1.6893     0.045579
ENSG00000116954    1   39303869   39325495     76      21  272338       1.1655      0.12192
ENSG00000214114    1   39328162   39339050     35      16  272338      0.73678      0.23063
ENSG00000131233    1   39339739   39347298     35       9  272338     -0.54991      0.70881
ENSG00000158315    1   39350614   39407456    262      39  272338       2.2726     0.011526
ENSG00000174574    1   39456916   39471737     63      10  272338       1.5988     0.054933
ENSG00000168653    1   39491967   39500308     43       7  272338       3.7275   9.6685e-05
ENSG00000127603    1   39549839   39952810   1312      49  272338       2.9669    0.0015042
ENSG00000255103    1   39875176   39882154     28      16  272338       2.4927    0.0063387
ENSG00000183682    1   39957318   39995541    162      34  272338       2.7514    0.0029674
