GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000168528    1   31882412   31907527    102      17  361187      0.74776       0.2273
ENSG00000142910    1   32042086   32053290     27      16  361187       1.8952     0.029034
ENSG00000121764    1   32083290   32093214     36       9  361187      0.93654       0.1745
ENSG00000162517    1   32095463   32110838     37       9  361187       0.3822      0.35116
ENSG00000084636    1   32117848   32169768    173      43  361187       2.1338      0.01643
ENSG00000134668    1   32256023   32281630     98      25  361187       2.0015      0.02267
ENSG00000184007    1   32372022   32403988     84      26  361187       1.9911     0.023233
ENSG00000121774    1   32479295   32526460     84      52  361187     -0.71555      0.76286
ENSG00000121775    1   32538503   32568467     73      17  361187       1.1896      0.11709
ENSG00000025800    1   32573644   32642169    165      34  361187      0.55302      0.29013
ENSG00000084652    1   32645293   32663886     56      22  361187      0.85661      0.19583
ENSG00000160050    1   32666202   32670991      9       6  361187     -0.47575      0.68287
ENSG00000160051    1   32671236   32674288     15       8  361187        1.031      0.15126
ENSG00000222046    1   32674695   32681797     28      18  361187      0.38202      0.35122
ENSG00000160055    1   32680040   32687954     25      13  361187     -0.40971      0.65899
ENSG00000084623    1   32687971   32697205     26      10  361187      0.65573        0.256
ENSG00000183615    1   32712818   32714461      5       3  361187       1.8066     0.035413
ENSG00000182866    1   32716840   32751766     83      43  361187      0.89016      0.18669
ENSG00000116478    1   32757708   32799227     71      46  361187     -0.73898      0.77004
ENSG00000175130    1   32799430   32801840      2       1  361187       1.3023      0.09641
ENSG00000162526    1   32818365   32830098     14      10  361187     -0.61635      0.73117
ENSG00000225828    1   32826871   32827844      2       1  361187      -1.3855      0.91705
ENSG00000160058    1   32830704   32860062     55      36  361187     -0.23521      0.59298
ENSG00000273274    1   32930658   32953460     50      23  361187     -0.14847      0.55902
ENSG00000160062    1   33004772   33071542    232      19  361187     -0.84783      0.80173
ENSG00000176261    1   33086421   33116565    127      17  361187       1.3778     0.084128
ENSG00000162521    1   33116749   33151812    126      13  361187       1.2827     0.099806
ENSG00000162520    1   33145507   33168361     77      11  361187       1.1429      0.12654
ENSG00000162522    1   33207492   33240571     92      34  361187       1.6527     0.049193
ENSG00000134684    1   33240840   33283633    122      23  361187       1.8233     0.034132
ENSG00000116497    1   33282368   33324480    122      32  361187       1.6584     0.048618
ENSG00000160097    1   33327869   33338093     24      11  361187       1.5639     0.058922
ENSG00000121905    1   33351688   33360247     25      11  361187       1.1163      0.13215
ENSG00000121900    1   33360196   33367041     19       8  361187       2.1097     0.017443
ENSG00000116514    1   33402050   33430467     95      22  361187       1.3898     0.082301
ENSG00000004455    1   33473541   33502512     82      22  361187     -0.25196      0.59946
ENSG00000116525    1   33611000   33647671    143      20  361187    -0.043934      0.51752
ENSG00000160094    1   33721908   33766321    125      27  361187      -1.1253      0.86977
ENSG00000184389    1   33772367   33786699     62      16  361187     -0.41229      0.65994
ENSG00000134686    1   33789224   33841194    212      34  361187     -0.33324      0.63053
ENSG00000121903    1   33938232   33962105     81      16  361187        2.593    0.0047575
ENSG00000121904    1   33979609   34631443   2575     236  361187      0.70526      0.24032
ENSG00000176256    1   34326076   34330392     14       8  361187     -0.31798      0.62475
ENSG00000142698    1   34632624   34684732    276      38  361187       1.9114     0.027979
ENSG00000189280    1   35220648   35224113     17      10  361187    -0.035141      0.51402
ENSG00000189433    1   35225342   35229325     30      18  361187     0.045232      0.48196
ENSG00000188910    1   35246790   35251967     20       7  361187     -0.65091      0.74245
ENSG00000187513    1   35258559   35261351     16       6  361187       1.2907     0.098397
ENSG00000163866    1   35315963   35325417     39      16  361187       1.3684     0.085596
ENSG00000116544    1   35331037   35391083    143      47  361187       1.6099     0.053706
ENSG00000243749    1   35447127   35450948     11       3  361187     0.043721      0.48256
ENSG00000163867    1   35451766   35497569    127      10  361187    0.0065105       0.4974
ENSG00000197056    1   35525387   35581460    134      20  361187       2.0253      0.02142
ENSG00000116560    1   35641981   35658766     60      11  361187         1.52     0.064258
ENSG00000146463    1   35734444   35887545    371      34  361187       1.1619      0.12264
ENSG00000142687    1   35899091   36023037    295      34  361187       1.7437     0.040607
ENSG00000020129    1   36023311   36032380     24      10  361187      0.59352      0.27642
ENSG00000116819    1   36038971   36060929     45      17  361187     -0.13732      0.55461
ENSG00000126067    1   36040259   36107445    125      32  361187     -0.12864      0.55118
ENSG00000142686    1   36179477   36184790     13       7  361187     -0.73456       0.7687
ENSG00000092853    1   36185819   36235568     91      21  361187      0.43469       0.3319
ENSG00000134698    1   36273231   36323491    106      29  361187      0.36943       0.3559
ENSG00000092847    1   36335412   36395211    139      38  361187      0.92688      0.17699
ENSG00000126070    1   36396364   36522360    225      36  361187      0.84054       0.2003
ENSG00000092850    1   36549676   36553877      7       4  361187       2.0683     0.019308
ENSG00000116863    1   36554453   36559533     14       9  361187         1.53     0.063007
ENSG00000171812    1   36560840   36591305    100      21  361187       1.3749     0.084577
ENSG00000054116    1   36602170   36621654     56      12  361187     -0.50715      0.69397
ENSG00000116871    1   36621751   36646450     49      14  361187      0.24777      0.40216
ENSG00000054118    1   36690017   36770958    166      25  361187      0.39169      0.34764
ENSG00000214193    1   36771889   36793544     55      21  361187     -0.23435      0.59264
ENSG00000142694    1   36787631   36790567      8       5  361187     -0.28056      0.61047
ENSG00000196182    1   36805225   36851525    106      23  361187       1.2666      0.10265
ENSG00000181817    1   36859031   36863493     36       5  361187    -0.025081      0.51001
ENSG00000116885    1   36883507   36916086    176      13  361187      -0.6735      0.74968
ENSG00000116898    1   36921362   36930040     52      10  361187     -0.74707      0.77249
ENSG00000119535    1   36931644   36948915     70      23  361187       -0.331      0.62968
ENSG00000163873    1   37261128   37499844    733      95  361187       3.6763    0.0001183
ENSG00000163874    1   37940119   37949978     29      15  361187       1.1456      0.12599
ENSG00000163875    1   37955561   37980420    111      24  361187      -1.2717      0.89827
ENSG00000163877    1   38000050   38019945     66      19  361187      0.12639      0.44971
ENSG00000163879    1   38022520   38032458     47      16  361187     -0.42575      0.66485
ENSG00000134697    1   38032413   38061586    114      29  361187      0.11251      0.45521
ENSG00000169218    1   38076821   38100595     98      25  361187      0.43238      0.33273
ENSG00000116922    1   38147242   38158007     57       9  361187     -0.59725      0.72483
ENSG00000134690    1   38158073   38175391     73      18  361187     -0.78046      0.78244
ENSG00000183317    1   38181646   38230824    249      34  361187       1.4265      0.07686
ENSG00000185090    1   38259721   38267278     17       8  361187        2.575    0.0050124
ENSG00000196449    1   38268614   38273865     14       4  361187      0.94794      0.17158
ENSG00000197982    1   38273473   38275126      2       1  361187    -0.042091      0.51679
ENSG00000188786    1   38275239   38325292    128      32  361187         1.61     0.053704
ENSG00000204084    1   38326369   38412729    326      37  361187        1.703     0.044281
ENSG00000183431    1   38422647   38456019    143      24  361187       1.0474      0.14746
ENSG00000183386    1   38462439   38471199     28      18  361187      0.97073      0.16584
ENSG00000183520    1   38478384   38490497     35      18  361187       0.9379      0.17415
ENSG00000185668    1   38509523   38512450      5       3  361187      0.65485      0.25628
ENSG00000116954    1   39303869   39325495     76      21  361187       1.5503     0.060535
ENSG00000214114    1   39328162   39339050     35      16  361187       2.1143     0.017245
ENSG00000131233    1   39339739   39347298     35       9  361187      -1.3316       0.9085
ENSG00000158315    1   39350614   39407456    262      39  361187       1.8991     0.028777
ENSG00000174574    1   39456916   39471737     63      10  361187       1.2977      0.09719
ENSG00000168653    1   39491967   39500308     43       7  361187      0.87414      0.19102
ENSG00000127603    1   39549839   39952810   1312      49  361187      0.66447       0.2532
ENSG00000255103    1   39875176   39882154     28      16  361187      -1.0916       0.8625
ENSG00000183682    1   39957318   39995541    162      34  361187      0.69361      0.24396
